receiver,metric,band_hz,target,prediction
R_00x20y,t20,250,2.211440041572608,1.2374488847829601
R_00x20y,t20,500,2.1185543566886302,1.12181112786643
R_00x20y,t20,1000,1.8779081891794835,0.8505769236745611
R_00x20y,t20,2000,2.0188694891591314,0.7539124505843383
R_00x20y,t20,4000,1.7492404436901166,0.9185208475047529
R_00x20y,t20,8000,1.1546544929687,0.7549305164929639
R_15x40y,t20,250,2.2362975029086773,1.3954111819868464
R_15x40y,t20,500,2.04183443304955,1.1357017904285591
R_15x40y,t20,1000,1.8425500081023867,0.8971074648736764
R_15x40y,t20,2000,1.975355402317205,0.7394024282293783
R_15x40y,t20,4000,1.6921628899740322,0.9351711501011578
R_15x40y,t20,8000,1.1413500485963997,0.7472147842052663
R_30x00y,t20,250,2.5270500732315675,1.2129067443780255
R_30x00y,t20,500,2.0474574192894757,1.1022369515763093
R_30x00y,t20,1000,1.900576150470351,0.7499927724873174
R_30x00y,t20,2000,1.9494637000876818,0.7744622053772205
R_30x00y,t20,4000,1.7283309144215306,0.9284082455032835
R_30x00y,t20,8000,1.1190407202398613,0.7462150775454135
R_40x30y,t20,250,2.3088797109074415,1.2929108549720691
R_40x30y,t20,500,2.269310960562598,1.0523842620798665
R_40x30y,t20,1000,1.906945453642093,0.852361610258903
R_40x30y,t20,2000,2.00015735657735,0.7556455652702139
R_40x30y,t20,4000,1.7134505406232012,0.9367760687225737
R_40x30y,t20,8000,1.1538209280348974,0.7579000970965292
R_60x15y,t20,250,2.1605912368237647,1.2893888709260637
R_60x15y,t20,500,2.1601015400130805,1.038051199432144
R_60x15y,t20,1000,1.9201734173887237,0.8676209454248527
R_60x15y,t20,2000,2.0170344827541955,0.7529825424476403
R_60x15y,t20,4000,1.7365657787420206,0.9333960090312681
R_60x15y,t20,8000,1.1573123959465188,0.7266424069670162
