receiver,metric,band_hz,target,prediction
R_00x20y,t20,250,2.211440041572608,2.1453694517374506
R_00x20y,t20,500,2.1185543566886302,1.3949960482204744
R_00x20y,t20,1000,1.8779081891794835,2.070417795767386
R_00x20y,t20,2000,2.0188694891591314,1.8183165164192496
R_00x20y,t20,4000,1.7492404436901166,1.6963412554327972
R_00x20y,t20,8000,1.1546544929687,0.9857437363718301
R_15x40y,t20,250,2.2362975029086773,2.15508065408686
R_15x40y,t20,500,2.04183443304955,1.4215843886030615
R_15x40y,t20,1000,1.8425500081023867,2.06101034238555
R_15x40y,t20,2000,1.975355402317205,1.8340254533518625
R_15x40y,t20,4000,1.6921628899740322,1.70549511853433
R_15x40y,t20,8000,1.1413500485963997,0.9767850453423423
R_30x00y,t20,250,2.5270500732315675,2.0677557043078987
R_30x00y,t20,500,2.0474574192894757,1.3699961307654058
R_30x00y,t20,1000,1.900576150470351,2.008373899000313
R_30x00y,t20,2000,1.9494637000876818,1.840228595692573
R_30x00y,t20,4000,1.7283309144215306,1.7306928286540706
R_30x00y,t20,8000,1.1190407202398613,0.9574252926598599
R_40x30y,t20,250,2.3088797109074415,2.041762451721173
R_40x30y,t20,500,2.269310960562598,1.4213820503736305
R_40x30y,t20,1000,1.906945453642093,2.0560653135573594
R_40x30y,t20,2000,2.00015735657735,1.8627655948109754
R_40x30y,t20,4000,1.7134505406232012,1.7438035256455868
R_40x30y,t20,8000,1.1538209280348974,0.9767821996205228
R_60x15y,t20,250,2.1605912368237647,2.2200093685272337
R_60x15y,t20,500,2.1601015400130805,1.3723516229099537
R_60x15y,t20,1000,1.9201734173887237,1.9971634799774862
R_60x15y,t20,2000,2.0170344827541955,1.8148564877023368
R_60x15y,t20,4000,1.7365657787420206,1.6989935006871906
R_60x15y,t20,8000,1.1573123959465188,0.9413892917406812
